url,image_name,accession_number
http://fm-digital-assets.fieldmuseum.org/2833/629/V0630596F.jpg,V0630596F.jpg,598521
http://fm-digital-assets.fieldmuseum.org/2832/377/V0630597F.jpg,V0630597F.jpg,855417
http://fm-digital-assets.fieldmuseum.org/2833/738/V0630598F.jpg,V0630598F.jpg,855145
http://fm-digital-assets.fieldmuseum.org/2835/728/V0630599F.jpg,V0630599F.jpg,1747348
http://fm-digital-assets.fieldmuseum.org/2835/659/V0630600F.jpg,V0630600F.jpg,1747349
http://fm-digital-assets.fieldmuseum.org/2832/790/V0630601F.jpg,V0630601F.jpg,1636307
http://fm-digital-assets.fieldmuseum.org/2835/001/V0630602F.jpg,V0630602F.jpg,1636614
http://fm-digital-assets.fieldmuseum.org/2835/351/V0630603F.jpg,V0630603F.jpg,1636622
http://fm-digital-assets.fieldmuseum.org/2830/583/V0630604F.jpg,V0630604F.jpg,2153294
http://fm-digital-assets.fieldmuseum.org/2832/049/V0630605F.jpg,V0630605F.jpg,2127494
http://fm-digital-assets.fieldmuseum.org/2830/499/V0630606F.jpg,V0630606F.jpg,2065138
http://fm-digital-assets.fieldmuseum.org/2835/490/V0630607F.jpg,V0630607F.jpg,2064830
http://fm-digital-assets.fieldmuseum.org/2832/388/V0630608F.jpg,V0630608F.jpg,2064826
http://fm-digital-assets.fieldmuseum.org/2829/983/V0630609F.jpg,V0630609F.jpg,1943683
http://fm-digital-assets.fieldmuseum.org/2834/221/V0630610F.jpg,V0630610F.jpg,1939476
http://fm-digital-assets.fieldmuseum.org/2829/544/V0630611F.jpg,V0630611F.jpg,2018928
http://fm-digital-assets.fieldmuseum.org/2829/791/V0630612F.jpg,V0630612F.jpg,2018929
http://fm-digital-assets.fieldmuseum.org/2835/786/V0630613F.jpg,V0630613F.jpg,2195189
http://fm-digital-assets.fieldmuseum.org/2831/396/V0630614F.jpg,V0630614F.jpg,2028348
http://fm-digital-assets.fieldmuseum.org/2830/571/V0630615F.jpg,V0630615F.jpg,2028347
http://fm-digital-assets.fieldmuseum.org/2829/755/V0630616F.jpg,V0630616F.jpg,2028335
http://fm-digital-assets.fieldmuseum.org/2831/937/V0630617F.jpg,V0630617F.jpg,1859241
http://fm-digital-assets.fieldmuseum.org/2830/037/V0630618F.jpg,V0630618F.jpg,1722373
http://fm-digital-assets.fieldmuseum.org/2830/187/V0630619F.jpg,V0630619F.jpg,1708845
http://fm-digital-assets.fieldmuseum.org/2834/037/V0630620F.jpg,V0630620F.jpg,1636616
http://fm-digital-assets.fieldmuseum.org/2830/688/V0630621F.jpg,V0630621F.jpg,1904484
http://fm-digital-assets.fieldmuseum.org/2833/677/V0630622F.jpg,V0630622F.jpg,599172
http://fm-digital-assets.fieldmuseum.org/2830/436/V0630623F.jpg,V0630623F.jpg,1636296
http://fm-digital-assets.fieldmuseum.org/2835/267/V0630624F.jpg,V0630624F.jpg,1904490
http://fm-digital-assets.fieldmuseum.org/2833/832/V0630625F.jpg,V0630625F.jpg,1708857
http://fm-digital-assets.fieldmuseum.org/2830/268/V0630626F.jpg,V0630626F.jpg,1708995
http://fm-digital-assets.fieldmuseum.org/2831/526/V0630627F.jpg,V0630627F.jpg,1636359
http://fm-digital-assets.fieldmuseum.org/2831/946/V0630628F.jpg,V0630628F.jpg,922479
http://fm-digital-assets.fieldmuseum.org/2829/692/V0630629F.jpg,V0630629F.jpg,923270
http://fm-digital-assets.fieldmuseum.org/2831/258/V0630630F.jpg,V0630630F.jpg,576817
http://fm-digital-assets.fieldmuseum.org/2831/783/V0630631F.jpg,V0630631F.jpg,2018888
http://fm-digital-assets.fieldmuseum.org/2835/948/V0630632F.jpg,V0630632F.jpg,2019833
http://fm-digital-assets.fieldmuseum.org/2835/258/V0630633F.jpg,V0630633F.jpg,1904201
http://fm-digital-assets.fieldmuseum.org/2835/127/V0630634F.jpg,V0630634F.jpg,1874148
http://fm-digital-assets.fieldmuseum.org/2831/804/V0630635F.jpg,V0630635F.jpg,2148878
http://fm-digital-assets.fieldmuseum.org/2835/475/V0630636F.jpg,V0630636F.jpg,1745068
http://fm-digital-assets.fieldmuseum.org/2831/096/V0630637F.jpg,V0630637F.jpg,1666127
http://fm-digital-assets.fieldmuseum.org/2829/553/V0630638F.jpg,V0630638F.jpg,1744490
http://fm-digital-assets.fieldmuseum.org/2829/484/V0630639F.jpg,V0630639F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2835/174/V0630640F.jpg,V0630640F.jpg,1715860
http://fm-digital-assets.fieldmuseum.org/2833/671/V0630641F.jpg,V0630641F.jpg,1137920
http://fm-digital-assets.fieldmuseum.org/2833/978/V0630642F.jpg,V0630642F.jpg,1496074
http://fm-digital-assets.fieldmuseum.org/2834/602/V0630643F.jpg,V0630643F.jpg,700146
http://fm-digital-assets.fieldmuseum.org/2831/843/V0630644F.jpg,V0630644F.jpg,1792509
http://fm-digital-assets.fieldmuseum.org/2831/330/V0630645F.jpg,V0630645F.jpg,1790864
http://fm-digital-assets.fieldmuseum.org/2835/288/V0630646F.jpg,V0630646F.jpg,1372992
http://fm-digital-assets.fieldmuseum.org/2830/376/V0630647F.jpg,V0630647F.jpg,1753965
http://fm-digital-assets.fieldmuseum.org/2834/294/V0630648F.jpg,V0630648F.jpg,2234916
http://fm-digital-assets.fieldmuseum.org/2835/722/V0630649F.jpg,V0630649F.jpg,2065052
http://fm-digital-assets.fieldmuseum.org/2833/632/V0630650F.jpg,V0630650F.jpg,2067553
http://fm-digital-assets.fieldmuseum.org/2829/441/V0630651F.jpg,V0630651F.jpg,1717961
http://fm-digital-assets.fieldmuseum.org/2830/475/V0630652F.jpg,V0630652F.jpg,1922353
http://fm-digital-assets.fieldmuseum.org/2833/771/V0630653F.jpg,V0630653F.jpg,1876183
http://fm-digital-assets.fieldmuseum.org/2834/248/V0630654F.jpg,V0630654F.jpg,1876192
http://fm-digital-assets.fieldmuseum.org/2829/413/V0630655F.jpg,V0630655F.jpg,1876165
http://fm-digital-assets.fieldmuseum.org/2829/508/V0630656F.jpg,V0630656F.jpg,1876159
http://fm-digital-assets.fieldmuseum.org/2833/892/V0630657F.jpg,V0630657F.jpg,1897682
http://fm-digital-assets.fieldmuseum.org/2834/994/V0630658F.jpg,V0630658F.jpg,2039712
http://fm-digital-assets.fieldmuseum.org/2830/886/V0630659F.jpg,V0630659F.jpg,1674693
http://fm-digital-assets.fieldmuseum.org/2832/666/V0630660F.jpg,V0630660F.jpg,1731737
http://fm-digital-assets.fieldmuseum.org/2832/803/V0630661F.jpg,V0630661F.jpg,1731738
http://fm-digital-assets.fieldmuseum.org/2833/572/V0630662F.jpg,V0630662F.jpg,1636471
http://fm-digital-assets.fieldmuseum.org/2832/303/V0630663F.jpg,V0630663F.jpg,1636306
http://fm-digital-assets.fieldmuseum.org/2835/137/V0630664F.jpg,V0630664F.jpg,1636472
http://fm-digital-assets.fieldmuseum.org/2833/234/V0630665F.jpg,V0630665F.jpg,1648513
http://fm-digital-assets.fieldmuseum.org/2834/695/V0630666F.jpg,V0630666F.jpg,1818742
http://fm-digital-assets.fieldmuseum.org/2834/374/V0630667F.jpg,V0630667F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2834/827/V0630668F.jpg,V0630668F.jpg,1254633
http://fm-digital-assets.fieldmuseum.org/2836/026/V0630669F.jpg,V0630669F.jpg,2197435
http://fm-digital-assets.fieldmuseum.org/2834/529/V0630670F.jpg,V0630670F.jpg,2196345
http://fm-digital-assets.fieldmuseum.org/2833/662/V0630671F.jpg,V0630671F.jpg,920330
http://fm-digital-assets.fieldmuseum.org/2835/505/V0630672F.jpg,V0630672F.jpg,767938
http://fm-digital-assets.fieldmuseum.org/2834/599/V0630673F.jpg,V0630673F.jpg,1821714
http://fm-digital-assets.fieldmuseum.org/2835/653/V0630674F.jpg,V0630674F.jpg,1786427
http://fm-digital-assets.fieldmuseum.org/2831/384/V0630675F.jpg,V0630675F.jpg,1636352
http://fm-digital-assets.fieldmuseum.org/2833/859/V0630676F.jpg,V0630676F.jpg,2145179
http://fm-digital-assets.fieldmuseum.org/2831/749/V0630677F.jpg,V0630677F.jpg,2145883
http://fm-digital-assets.fieldmuseum.org/2834/258/V0630678F.jpg,V0630678F.jpg,1679402
http://fm-digital-assets.fieldmuseum.org/2829/617/V0630679F.jpg,V0630679F.jpg,1636351
http://fm-digital-assets.fieldmuseum.org/2835/671/V0630680F.jpg,V0630680F.jpg,1636353
http://fm-digital-assets.fieldmuseum.org/2830/361/V0630681F.jpg,V0630681F.jpg,2013904
http://fm-digital-assets.fieldmuseum.org/2829/589/V0630682F.jpg,V0630682F.jpg,2051119
http://fm-digital-assets.fieldmuseum.org/2833/541/V0630683F.jpg,V0630683F.jpg,2022973
http://fm-digital-assets.fieldmuseum.org/2834/588/V0630684F.jpg,V0630684F.jpg,2066026
http://fm-digital-assets.fieldmuseum.org/2833/856/V0630685F.jpg,V0630685F.jpg,708221
http://fm-digital-assets.fieldmuseum.org/2836/008/V0630686F.jpg,V0630686F.jpg,1753967
http://fm-digital-assets.fieldmuseum.org/2832/981/V0630687F.jpg,V0630687F.jpg,1790251
http://fm-digital-assets.fieldmuseum.org/2833/701/V0630688F.jpg,V0630688F.jpg,1715853
http://fm-digital-assets.fieldmuseum.org/2835/789/V0630689F.jpg,V0630689F.jpg,1744415
http://fm-digital-assets.fieldmuseum.org/2831/231/V0630690F.jpg,V0630690F.jpg,2234655
http://fm-digital-assets.fieldmuseum.org/2831/740/V0630691F.jpg,V0630691F.jpg,2037856
http://fm-digital-assets.fieldmuseum.org/2835/046/V0630692F.jpg,V0630692F.jpg,2188603
http://fm-digital-assets.fieldmuseum.org/2830/511/V0630693F.jpg,V0630693F.jpg,1658929
http://fm-digital-assets.fieldmuseum.org/2834/627/V0630694F.jpg,V0630694F.jpg,2070669
http://fm-digital-assets.fieldmuseum.org/2834/267/V0630695F.jpg,V0630695F.jpg,1664953
http://fm-digital-assets.fieldmuseum.org/2836/176/V0630696F.jpg,V0630696F.jpg,1658930
http://fm-digital-assets.fieldmuseum.org/2831/888/V0630697F.jpg,V0630697F.jpg,668188
http://fm-digital-assets.fieldmuseum.org/2832/750/V0630698F.jpg,V0630698F.jpg,1633240
http://fm-digital-assets.fieldmuseum.org/2831/171/V0630699F.jpg,V0630699F.jpg,1664954
http://fm-digital-assets.fieldmuseum.org/2830/856/V0630700F.jpg,V0630700F.jpg,2028791
http://fm-digital-assets.fieldmuseum.org/2831/623/V0630701F.jpg,V0630701F.jpg,1633239
http://fm-digital-assets.fieldmuseum.org/2835/448/V0630702F.jpg,V0630702F.jpg,1394370
http://fm-digital-assets.fieldmuseum.org/2833/058/V0630703F.jpg,V0630703F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2834/055/V0630704F.jpg,V0630704F.jpg,1522137
http://fm-digital-assets.fieldmuseum.org/2831/733/V0630705F.jpg,V0630705F.jpg,2038944
http://fm-digital-assets.fieldmuseum.org/2831/567/V0630706F.jpg,V0630706F.jpg,1808428
http://fm-digital-assets.fieldmuseum.org/2830/526/V0630707F.jpg,V0630707F.jpg,1682307
http://fm-digital-assets.fieldmuseum.org/2833/200/V0630708F.jpg,V0630708F.jpg,1682308
http://fm-digital-assets.fieldmuseum.org/2829/451/V0630709F.jpg,V0630709F.jpg,1745520
http://fm-digital-assets.fieldmuseum.org/2829/710/V0630710F.jpg,V0630710F.jpg,1600721
http://fm-digital-assets.fieldmuseum.org/2835/822/V0630711F.jpg,V0630711F.jpg,713409
http://fm-digital-assets.fieldmuseum.org/2833/578/V0630712F.jpg,V0630712F.jpg,582462
http://fm-digital-assets.fieldmuseum.org/2832/839/V0630713F.jpg,V0630713F.jpg,582211
http://fm-digital-assets.fieldmuseum.org/2829/893/V0630714F.jpg,V0630714F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2835/927/V0630715F.jpg,V0630715F.jpg,751216
http://fm-digital-assets.fieldmuseum.org/2831/583/V0630716F.jpg,V0630716F.jpg,583040
http://fm-digital-assets.fieldmuseum.org/2830/118/V0630717F.jpg,V0630717F.jpg,1622859
http://fm-digital-assets.fieldmuseum.org/2830/538/V0630718F.jpg,V0630718F.jpg,1926846
http://fm-digital-assets.fieldmuseum.org/2836/146/V0630719F.jpg,V0630719F.jpg,1997516
http://fm-digital-assets.fieldmuseum.org/2835/924/V0630720F.jpg,V0630720F.jpg,1998134
http://fm-digital-assets.fieldmuseum.org/2831/672/V0630721F.jpg,V0630721F.jpg,2197532
http://fm-digital-assets.fieldmuseum.org/2834/402/V0630722F.jpg,V0630722F.jpg,2106079
http://fm-digital-assets.fieldmuseum.org/2829/971/V0630723F.jpg,V0630723F.jpg,1727430
http://fm-digital-assets.fieldmuseum.org/2830/328/V0630724F.jpg,V0630724F.jpg,2051075
http://fm-digital-assets.fieldmuseum.org/2833/445/V0630725F.jpg,V0630725F.jpg,1745078
http://fm-digital-assets.fieldmuseum.org/2834/918/V0630726F.jpg,V0630726F.jpg,1742581
http://fm-digital-assets.fieldmuseum.org/2833/384/V0630727F.jpg,V0630727F.jpg,1702408
http://fm-digital-assets.fieldmuseum.org/2832/461/V0630728F.jpg,V0630728F.jpg,1809502
http://fm-digital-assets.fieldmuseum.org/2832/414/V0630729F.jpg,V0630729F.jpg,2040256
http://fm-digital-assets.fieldmuseum.org/2834/811/V0630730F.jpg,V0630730F.jpg,1843434
http://fm-digital-assets.fieldmuseum.org/2831/018/V0630731F.jpg,V0630731F.jpg,0630731
http://fm-digital-assets.fieldmuseum.org/2835/526/V0630732F.jpg,V0630732F.jpg,1852170
http://fm-digital-assets.fieldmuseum.org/2832/256/V0630733F.jpg,V0630733F.jpg,1741452
http://fm-digital-assets.fieldmuseum.org/2831/474/V0630734F.jpg,V0630734F.jpg,1675473
http://fm-digital-assets.fieldmuseum.org/2833/918/V0630735F.jpg,V0630735F.jpg,1621908
http://fm-digital-assets.fieldmuseum.org/2831/366/V0630736F.jpg,V0630736F.jpg,1638816
http://fm-digital-assets.fieldmuseum.org/2834/959/V0630737F.jpg,V0630737F.jpg,1638813
http://fm-digital-assets.fieldmuseum.org/2832/043/V0630738F.jpg,V0630738F.jpg,1621904
http://fm-digital-assets.fieldmuseum.org/2835/909/V0630739F.jpg,V0630739F.jpg,1638814
http://fm-digital-assets.fieldmuseum.org/2835/255/V0630740F.jpg,V0630740F.jpg,1638817
http://fm-digital-assets.fieldmuseum.org/2829/743/V0630741F.jpg,V0630741F.jpg,1637503
http://fm-digital-assets.fieldmuseum.org/2834/127/V0630742F.jpg,V0630742F.jpg,1878839
http://fm-digital-assets.fieldmuseum.org/2830/910/V0630743F.jpg,V0630743F.jpg,2079374
http://fm-digital-assets.fieldmuseum.org/2833/353/V0630744F.jpg,V0630744F.jpg,2066640
http://fm-digital-assets.fieldmuseum.org/2829/403/V0630745F.jpg,V0630745F.jpg,2064002
http://fm-digital-assets.fieldmuseum.org/2832/189/V0630746F.jpg,V0630746F.jpg,1896477
http://fm-digital-assets.fieldmuseum.org/2831/752/V0630747F.jpg,V0630747F.jpg,1928819
http://fm-digital-assets.fieldmuseum.org/2831/255/V0630748F.jpg,V0630748F.jpg,1902933
http://fm-digital-assets.fieldmuseum.org/2829/407/V0630749F.jpg,V0630749F.jpg,1581910
http://fm-digital-assets.fieldmuseum.org/2832/684/V0630751F.jpg,V0630751F.jpg,1556107
http://fm-digital-assets.fieldmuseum.org/2831/429/V0630752F.jpg,V0630752F.jpg,1521634
http://fm-digital-assets.fieldmuseum.org/2836/014/V0630753F.jpg,V0630753F.jpg,665524
http://fm-digital-assets.fieldmuseum.org/2835/345/V0630754F.jpg,V0630754F.jpg,1521602
http://fm-digital-assets.fieldmuseum.org/2833/418/V0630755F.jpg,V0630755F.jpg,1680204
http://fm-digital-assets.fieldmuseum.org/2830/670/V0630756F.jpg,V0630756F.jpg,1521630
http://fm-digital-assets.fieldmuseum.org/2831/807/V0630757F.jpg,V0630757F.jpg,857278
http://fm-digital-assets.fieldmuseum.org/2834/593/V0630758F.jpg,V0630758F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2835/912/V0630759F.jpg,V0630759F.jpg,1692968
http://fm-digital-assets.fieldmuseum.org/2834/340/V0630760F.jpg,V0630760F.jpg,167786
http://fm-digital-assets.fieldmuseum.org/2833/728/V0630761F.jpg,V0630761F.jpg,1745515
http://fm-digital-assets.fieldmuseum.org/2831/616/V0630762F.jpg,V0630762F.jpg,1676309
http://fm-digital-assets.fieldmuseum.org/2832/970/V0630763F.jpg,V0630763F.jpg,1631328
http://fm-digital-assets.fieldmuseum.org/2832/900/V0630764F.jpg,V0630764F.jpg,1492764
http://fm-digital-assets.fieldmuseum.org/2830/730/V0630765F.jpg,V0630765F.jpg,1060156
http://fm-digital-assets.fieldmuseum.org/2834/185/V0630766F.jpg,V0630766F.jpg,0630788
http://fm-digital-assets.fieldmuseum.org/2830/007/V0630767F.jpg,V0630767F.jpg,1389384
http://fm-digital-assets.fieldmuseum.org/2834/775/V0630768F.jpg,V0630768F.jpg,1516199
http://fm-digital-assets.fieldmuseum.org/2835/099/V0630769F.jpg,V0630769F.jpg,1262328
http://fm-digital-assets.fieldmuseum.org/2835/339/V0630770F.jpg,V0630770F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2835/364/V0630771F.jpg,V0630771F.jpg,690862
http://fm-digital-assets.fieldmuseum.org/2835/559/V0630772F.jpg,V0630772F.jpg,1620883
http://fm-digital-assets.fieldmuseum.org/2830/769/V0630773F.jpg,V0630773F.jpg,1256235
http://fm-digital-assets.fieldmuseum.org/2831/426/V0630774F.jpg,V0630774F.jpg,380303
http://fm-digital-assets.fieldmuseum.org/2834/408/V0630775F.jpg,V0630775F.jpg,117605
http://fm-digital-assets.fieldmuseum.org/2836/184/V0630776F.jpg,V0630776F.jpg,1579596
http://fm-digital-assets.fieldmuseum.org/2832/346/V0630777F.jpg,V0630777F.jpg,1620499
http://fm-digital-assets.fieldmuseum.org/2834/925/V0630778F.jpg,V0630778F.jpg,1621353
http://fm-digital-assets.fieldmuseum.org/2830/598/V0630779F.jpg,V0630779F.jpg,1943671
http://fm-digital-assets.fieldmuseum.org/2833/764/V0630780F.jpg,V0630780F.jpg,2067364
http://fm-digital-assets.fieldmuseum.org/2830/160/V0630781F.jpg,V0630781F.jpg,2148690
http://fm-digital-assets.fieldmuseum.org/2832/954/V0630782F.jpg,V0630782F.jpg,2148671
http://fm-digital-assets.fieldmuseum.org/2835/517/V0630783F.jpg,V0630783F.jpg,1770711
http://fm-digital-assets.fieldmuseum.org/2833/095/V0630784F.jpg,V0630784F.jpg,2018899
http://fm-digital-assets.fieldmuseum.org/2829/427/V0630785F.jpg,V0630785F.jpg,1956138
http://fm-digital-assets.fieldmuseum.org/2834/447/V0630786F.jpg,V0630786F.jpg,2013912
http://fm-digital-assets.fieldmuseum.org/2832/280/V0630787F.jpg,V0630787F.jpg,1645996
http://fm-digital-assets.fieldmuseum.org/2832/478/V0630788F.jpg,V0630788F.jpg,1645997
http://fm-digital-assets.fieldmuseum.org/2830/217/V0630789F.jpg,V0630789F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2829/986/V0630790F.jpg,V0630790F.jpg,1633209
http://fm-digital-assets.fieldmuseum.org/2832/036/V0630791F.jpg,V0630791F.jpg,2334115
http://fm-digital-assets.fieldmuseum.org/2831/402/V0630792F.jpg,V0630792F.jpg,2195185
http://fm-digital-assets.fieldmuseum.org/2832/195/V0630793F.jpg,V0630793F.jpg,2195183
http://fm-digital-assets.fieldmuseum.org/2830/169/V0630794F.jpg,V0630794F.jpg,1748748
http://fm-digital-assets.fieldmuseum.org/2836/079/V0630795F.jpg,V0630795F.jpg,857018
http://fm-digital-assets.fieldmuseum.org/2829/845/V0630796F.jpg,V0630796F.jpg,1778984
http://fm-digital-assets.fieldmuseum.org/2835/565/V0630797F.jpg,V0630797F.jpg,894325
http://fm-digital-assets.fieldmuseum.org/2829/656/V0630798F.jpg,V0630798F.jpg,1648520
http://fm-digital-assets.fieldmuseum.org/2830/388/V0630799F.jpg,V0630799F.jpg,2035859
http://fm-digital-assets.fieldmuseum.org/2830/112/V0630800F.jpg,V0630800F.jpg,2234926
http://fm-digital-assets.fieldmuseum.org/2832/086/V0630801F.jpg,V0630801F.jpg,2118382
http://fm-digital-assets.fieldmuseum.org/2831/952/V0630802F.jpg,V0630802F.jpg,1991542
http://fm-digital-assets.fieldmuseum.org/2830/988/V0630803F.jpg,V0630803F.jpg,2047465
http://fm-digital-assets.fieldmuseum.org/2833/215/V0630804F.jpg,V0630804F.jpg,1888879
http://fm-digital-assets.fieldmuseum.org/2833/318/V0630805F.jpg,V0630805F.jpg,2005061
http://fm-digital-assets.fieldmuseum.org/2835/315/V0630806F.jpg,V0630806F.jpg,1884453
http://fm-digital-assets.fieldmuseum.org/2833/305/V0630807F.jpg,V0630807F.jpg,1935838
http://fm-digital-assets.fieldmuseum.org/2830/418/V0630808F.jpg,V0630808F.jpg,2133236
http://fm-digital-assets.fieldmuseum.org/2834/673/V0630809F.jpg,V0630809F.jpg,2071545
http://fm-digital-assets.fieldmuseum.org/2834/909/V0630810F.jpg,V0630810F.jpg,2071535
http://fm-digital-assets.fieldmuseum.org/2830/739/V0630811F.jpg,V0630811F.jpg,2071546
http://fm-digital-assets.fieldmuseum.org/2832/199/V0630812F.jpg,V0630812F.jpg,1707259
http://fm-digital-assets.fieldmuseum.org/2832/185/V0630813F.jpg,V0630813F.jpg,1707369
http://fm-digital-assets.fieldmuseum.org/2832/227/V0630814F.jpg,V0630814F.jpg,1748739
http://fm-digital-assets.fieldmuseum.org/2831/483/V0630815F.jpg,V0630815F.jpg,1706203
http://fm-digital-assets.fieldmuseum.org/2832/316/V0630816F.jpg,V0630816F.jpg,1705908
http://fm-digital-assets.fieldmuseum.org/2829/842/V0630817F.jpg,V0630817F.jpg,1859247
http://fm-digital-assets.fieldmuseum.org/2834/049/V0630818F.jpg,V0630818F.jpg,1859256
http://fm-digital-assets.fieldmuseum.org/2833/605/V0630819F.jpg,V0630819F.jpg,1705910
http://fm-digital-assets.fieldmuseum.org/2835/867/V0630820F.jpg,V0630820F.jpg,1751767
http://fm-digital-assets.fieldmuseum.org/2832/906/V0630821F.jpg,V0630821F.jpg,1621921
http://fm-digital-assets.fieldmuseum.org/2834/581/V0630822F.jpg,V0630822F.jpg,2006510
http://fm-digital-assets.fieldmuseum.org/2833/761/V0630823F.jpg,V0630823F.jpg,1997522
http://fm-digital-assets.fieldmuseum.org/2833/755/V0630824F.jpg,V0630824F.jpg,1636623
http://fm-digital-assets.fieldmuseum.org/2832/151/V0630825F.jpg,V0630825F.jpg,1636303
http://fm-digital-assets.fieldmuseum.org/2829/773/V0630826F.jpg,V0630826F.jpg,1636579
http://fm-digital-assets.fieldmuseum.org/2830/052/V0630827F.jpg,V0630827F.jpg,1636629
http://fm-digital-assets.fieldmuseum.org/2834/767/V0630828F.jpg,V0630828F.jpg,1636596
http://fm-digital-assets.fieldmuseum.org/2832/407/V0630829F.jpg,V0630829F.jpg,1655669
http://fm-digital-assets.fieldmuseum.org/2831/219/V0630830F.jpg,V0630830F.jpg,1636576
http://fm-digital-assets.fieldmuseum.org/2835/502/V0630831F.jpg,V0630831F.jpg,1636305
http://fm-digital-assets.fieldmuseum.org/2830/766/V0630832F.jpg,V0630832F.jpg,1708993
http://fm-digital-assets.fieldmuseum.org/2832/711/V0630833F.jpg,V0630833F.jpg,1904395
http://fm-digital-assets.fieldmuseum.org/2832/336/V0630834F.jpg,V0630834F.jpg,1876195
http://fm-digital-assets.fieldmuseum.org/2832/826/V0630835F.jpg,V0630835F.jpg,2289918
http://fm-digital-assets.fieldmuseum.org/2832/731/V0630836F.jpg,V0630836F.jpg,2049058
http://fm-digital-assets.fieldmuseum.org/2835/049/V0630837F.jpg,V0630837F.jpg,2048105
http://fm-digital-assets.fieldmuseum.org/2834/031/V0630838F.jpg,V0630838F.jpg,2151693
http://fm-digital-assets.fieldmuseum.org/2834/723/V0630839F.jpg,V0630839F.jpg,2219719
http://fm-digital-assets.fieldmuseum.org/2833/680/V0630840F.jpg,V0630840F.jpg,2289917
http://fm-digital-assets.fieldmuseum.org/2834/224/V0630841F.jpg,V0630841F.jpg,2223088
http://fm-digital-assets.fieldmuseum.org/2835/707/V0630842F.jpg,V0630842F.jpg,1884381
http://fm-digital-assets.fieldmuseum.org/2830/214/V0630843F.jpg,V0630843F.jpg,1633238
http://fm-digital-assets.fieldmuseum.org/2832/092/V0630844F.jpg,V0630844F.jpg,1816202
http://fm-digital-assets.fieldmuseum.org/2832/829/V0630845F.jpg,V0630845F.jpg,1650115
http://fm-digital-assets.fieldmuseum.org/2832/724/V0630846F.jpg,V0630846F.jpg,1642306
http://fm-digital-assets.fieldmuseum.org/2835/972/V0630847F.jpg,V0630847F.jpg,1633147
http://fm-digital-assets.fieldmuseum.org/2833/194/V0630848F.jpg,V0630848F.jpg,1997214
http://fm-digital-assets.fieldmuseum.org/2831/249/V0630849F.jpg,V0630849F.jpg,1817563
http://fm-digital-assets.fieldmuseum.org/2834/873/V0630850F.jpg,V0630850F.jpg,2194917
http://fm-digital-assets.fieldmuseum.org/2832/286/V0630851F.jpg,V0630851F.jpg,2234922
http://fm-digital-assets.fieldmuseum.org/2830/634/V0630852F.jpg,V0630852F.jpg,1771037
http://fm-digital-assets.fieldmuseum.org/2835/674/V0630853F.jpg,V0630853F.jpg,2123338
http://fm-digital-assets.fieldmuseum.org/2831/051/V0630854F.jpg,V0630854F.jpg,2123339
http://fm-digital-assets.fieldmuseum.org/2831/441/V0630855F.jpg,V0630855F.jpg,2123341
http://fm-digital-assets.fieldmuseum.org/2834/168/V0630856F.jpg,V0630856F.jpg,2123354
http://fm-digital-assets.fieldmuseum.org/2834/198/V0630857F.jpg,V0630857F.jpg,2123355
http://fm-digital-assets.fieldmuseum.org/2835/514/V0630858F.jpg,V0630858F.jpg,2123336
http://fm-digital-assets.fieldmuseum.org/2835/409/V0630859F.jpg,V0630859F.jpg,2109301
http://fm-digital-assets.fieldmuseum.org/2832/951/V0630860F.jpg,V0630860F.jpg,2109302
http://fm-digital-assets.fieldmuseum.org/2835/180/V0630861F.jpg,V0630861F.jpg,2109729
http://fm-digital-assets.fieldmuseum.org/2831/186/V0630862F.jpg,V0630862F.jpg,2109454
http://fm-digital-assets.fieldmuseum.org/2831/411/V0630863F.jpg,V0630863F.jpg,2039707
http://fm-digital-assets.fieldmuseum.org/2831/771/V0630864F.jpg,V0630864F.jpg,2039714
http://fm-digital-assets.fieldmuseum.org/2833/929/V0630865F.jpg,V0630865F.jpg,2039706
http://fm-digital-assets.fieldmuseum.org/2834/465/V0630866F.jpg,V0630866F.jpg,2039716
http://fm-digital-assets.fieldmuseum.org/2833/203/V0630867F.jpg,V0630867F.jpg,2039715
http://fm-digital-assets.fieldmuseum.org/2829/644/V0630868F.jpg,V0630868F.jpg,2022972
http://fm-digital-assets.fieldmuseum.org/2834/843/V0630869F.jpg,V0630869F.jpg,1997521
http://fm-digital-assets.fieldmuseum.org/2834/146/V0630870F.jpg,V0630870F.jpg,1997517
http://fm-digital-assets.fieldmuseum.org/2831/701/V0630871F.jpg,V0630871F.jpg,1997507
http://fm-digital-assets.fieldmuseum.org/2835/586/V0630872F.jpg,V0630872F.jpg,1729867
http://fm-digital-assets.fieldmuseum.org/2833/565/V0630873F.jpg,V0630873F.jpg,1818778
http://fm-digital-assets.fieldmuseum.org/2836/137/V0630874F.jpg,V0630874F.jpg,1904400
